userId,laptop_id,rating,timestamp
17,46,4.5,1455209793
17,17,4,1455209837
17,74,4.5,1455050067
17,120,3,1455209900
17,127,4.5,1455050069
17,83,3.5,1459495567
17,79,3,1455209873
17,184,3,1456955524
17,96,3,1455735781
17,8,4,1460242118
17,70,4.5,1455050179
17,199,4,1455209824
17,13,2,1455735643
17,173,3.5,1455735861
17,110,4,1455050024
17,217,4.5,1455050080
17,182,4,1455748398
17,48,4,1517525849
17,171,4,1455748544
17,10,5,1455059762
17,162,4,1458516291
17,52,3.5,1456955800
17,211,4,1455618103
17,84,3.5,1455735783
17,204,4.5,1455231152
17,216,4,1473368992
17,56,4,1455051391
17,49,4,1502911292
17,137,4.5,1455210625
17,68,4.5,1455050359
17,164,4.5,1517686025
17,125,4,1455209805
17,31,4,1455049377
17,40,5,1455051405
17,87,5,1455050107
17,194,4.5,1455050357
17,28,4.5,1455050736
17,128,3.5,1455051397
17,163,5,1455050528
17,227,4.5,1455209798
17,156,4.5,1455059742
17,154,4.5,1455050000
17,86,4,1455050629
17,2,4.5,1455050177
17,205,5,1460242083
17,6,4.5,1455050183
17,214,4.5,1455050616
17,166,4.5,1485097725
18,194,3.5,1455735715
18,10,3.5,1455748435
18,107,3,1455735712
18,167,4,1459375071
18,102,3.5,1476823531
18,137,3.5,1455748777
18,151,3.5,1455735650
18,168,3,1455231395
18,14,4,1455050003
18,111,4,1455748443
18,121,4,1465468014
18,50,4.5,1456958438
18,74,3.5,1456672335
18,78,3.5,1456956041
18,184,4,1458679104
18,32,3,1455748548
18,233,3.5,1455735827
18,145,2.5,1456875333
18,7,4,1455749673
18,77,4,1455050512
18,29,4,1455529833
18,82,3.5,1455749721
18,83,3.5,1456395560
18,143,3.5,1455748634
18,65,3,1455748610
18,59,4,1455050114
18,189,4,1455209855
18,142,3.5,1476911164
18,207,4,1455748562
18,25,3,1512850460
18,173,3.5,1464994625
18,113,4,1456672532
18,22,3.5,1464907405
18,76,4,1455748560
18,34,4.5,1475001075
18,212,4,1455209651
18,58,4,1455749696
18,75,3.5,1456958417
18,182,3,1455749718
18,185,3,1456875250
18,158,4,1455749756
18,5,3,1455749739
18,144,3,1456864794
18,150,3,1455529935
18,81,3.5,1504894686
18,87,4.5,1456584499
18,123,4.5,1455209654
18,116,2.5,1455231399
18,190,3,1455231448
18,72,3.5,1455231410
18,112,4.5,1455209891
18,208,3.5,1455748728
18,18,4.5,1455735323
18,156,3,1456875367
18,228,4.5,1455049351
18,128,4,1455231386
18,49,4.5,1455231506
18,180,4,1455231488
18,8,4,1455231412
18,139,3,1512850503
18,115,3,1456864683
18,198,4.5,1455617700
18,20,4,1476393345
18,97,4.5,1455209857
18,85,4.5,1455735337
18,125,3.5,1457382557
18,220,3.5,1455529841
18,117,2,1455231603
18,138,4,1464994762
18,13,4,1504894830
18,71,4.5,1455529881
18,210,2.5,1455231481
18,84,4,1504731757
18,201,4.5,1456958432
18,126,4.5,1455231390
18,209,4,1476901503
18,41,4,1456772015
18,56,4,1455209697
18,223,4,1455735349
18,55,4,1486846015
18,179,3,1456395471
18,204,3,1457005711
18,181,3,1456919460
18,47,4,1455209685
18,217,3.5,1456923934
18,66,4,1455209694
18,200,4,1455209683
18,165,4.5,1455209675
18,95,4.5,1455209718
18,15,4.5,1456744749
18,176,4.5,1516054115
18,171,4,1455209763
18,6,3.5,1455050827
18,196,4,1456923908
18,21,4,1455749029
18,187,4,1455209691
18,36,2.5,1455050758
18,206,4,1458669462
18,67,3,1455050806
18,146,3.5,1455050917
18,92,4,1455821517
18,148,3.5,1456919349
18,226,4,1455617626
18,94,3.5,1456923936
18,149,3.5,1456832424
18,175,2.5,1455231780
18,114,3.5,1455209677
18,73,4,1455050816
18,12,4,1455209729
18,197,4.5,1455735416
18,120,3,1455049949
18,232,4.5,1500747595
18,219,4,1464994734
18,16,3.5,1455750315
18,86,3.5,1455049753
18,159,4,1455049810
18,141,3,1455049758
18,63,4.5,1455617896
18,192,3,1455050877
18,35,4.5,1455049808
18,61,2,1455050951
18,24,3,1456919632
18,218,4,1534020896
18,224,4.5,1458669199
18,147,3.5,1455049761
18,68,4,1456780831
18,100,3.5,1455049814
18,45,0.5,1455050979
18,225,3,1455750324
18,80,3.5,1486854151
18,105,4.5,1455049845
18,43,4.5,1455049801
18,79,4.5,1455049744
18,214,3,1455050834
18,99,3,1455655129
18,216,2.5,1455050932
18,98,3,1455049931
18,129,4,1456924036
18,9,3.5,1455049881
18,17,3.5,1455654949
18,60,3.5,1511639311
18,134,4.5,1492805510
18,1,4,1456859960
18,2,3.5,1455654935
18,3,3,1455231973
18,64,3.5,1456923938
18,96,2.5,1455060196
18,89,3.5,1455049735
18,39,4,1455749019
18,30,3.5,1466969253
18,53,4,1455617710
18,140,3.5,1455049936
18,90,4,1455049893
18,54,3.5,1455050859
18,177,4,1466969258
18,230,3.5,1455209724
18,106,3,1455049865
18,57,3.5,1456744938
18,130,3.5,1485297353
18,48,2.5,1476814266
18,178,4.5,1456859906
18,131,3.5,1455050621
18,103,3.5,1456958283
18,4,4.5,1526159893
18,31,4,1455050800
18,91,4,1455050855
18,193,2,1455049910
18,127,3.5,1492805550
18,19,3.5,1455654945
18,229,3,1455050852
18,221,3.5,1455655026
18,169,4.5,1455050618
18,222,3.5,1455049954
18,27,3.5,1455231107
18,164,3,1455051042
18,23,4,1455231182
18,62,1.5,1455050989
18,188,4,1455049923
18,40,4,1470061020
18,88,4,1455050937
18,135,4,1455049942
18,93,4,1458593231
18,174,4,1455050836
18,155,3.5,1455749359
18,122,4.5,1455050089
18,170,4.5,1455049886
18,205,4,1485646726
18,132,4.5,1455049870
18,203,4,1455231957
18,109,3.5,1455232017
18,211,4,1455049739
18,153,3.5,1455059798
18,195,1,1455749474
18,52,3,1455655111
18,136,4,1456859832
18,172,4,1455049848
18,231,4.5,1455049826
18,69,4.5,1456958431
18,42,3.5,1457444465
18,46,3.5,1455059813
18,118,4,1521331921
18,157,4.5,1455821297
18,183,3.5,1455049725
18,11,4.5,1457650649
19,14,2,965706866
19,72,3,965707079
19,185,3,965706438
19,5,3,965706337
19,134,5,965710720
19,156,5,965709445
19,198,3,965706967
19,68,2,965705362
19,36,3,965703785
19,104,2,965704056
19,221,2,965711342
19,69,2,965708098
19,86,1,965712018
19,55,3,965709656
19,157,2,965704331
19,22,3,965709102
19,179,2,965703674
19,135,1,965704355
19,45,4,965703973
19,107,3,965706615
19,208,2,965709172
19,116,3,965709923
19,154,2,965707724
19,62,4,965708982
19,232,4,965705076
19,228,3,965709534
19,106,2,965709785
19,136,3,965711994
19,220,2,965707137
19,214,4,965708982
19,58,3,965709832
19,223,1,965708038
19,199,4,965709144
19,15,2,965706209
19,231,2,965703885
19,120,2,965710019
19,200,3,965705040
19,78,1,965704375
19,41,4,965707552
19,187,2,965706415
19,8,2,965707016
19,149,2,965711184
19,130,4,965706317
19,91,1,965712018
19,50,2,965705347
19,138,2,965704033
19,180,4,965706209
19,61,2,965710781
19,3,1,965705195
19,31,2,965711873
19,110,1,965707137
19,24,5,965710671
19,12,5,965712377
19,193,3,965711014
19,34,4,965705661
19,127,3,965705725
19,23,5,965712238
19,51,2,965706045
19,103,3,965706068
19,87,3,965712377
19,207,3,965710781
19,152,4,965710914
19,183,4,965705982
19,20,2,965710693
19,99,2,965708318
19,153,3,965709445
19,197,3,965706728
19,141,3,965706866
19,54,2,965707419
19,57,2,965706092
19,83,2,965709622
19,219,1,965709068
19,88,1,965703940
19,113,3,965711308
19,225,2,965709622
19,217,3,965706795
19,66,2,965708098
19,64,4,965704248
19,147,3,965703605
19,63,4,965705725
19,39,2,965706389
19,82,4,965710914
19,95,3,965710671
19,222,2,965711649
19,174,5,965709282
19,164,3,965709478
19,75,3,965703727
19,2,3,965705588
19,26,4,965705539
19,175,2,965712263
19,89,4,965702660
19,67,4,965703555
19,37,5,965705725
19,137,5,965709394
19,16,3,965710693
19,100,3,965709445
19,142,4,965703555
19,28,3,965706068
19,176,4,965704863
19,101,4,965705661
19,90,3,965705784
19,114,4,965703605
19,203,4,965705619
19,211,3,965705725
19,181,2,965704863
19,80,3,965705725
19,151,4,965705677
19,97,3,965710521
19,182,4,965705942
19,191,4,965703583
19,229,4,965704863
19,144,5,965706185
19,10,5,965709426
19,121,4,965706140
19,48,3,965705962
19,85,2,965705443
19,189,2,965705263
19,123,2,965705240
19,33,3,965704881
19,112,2,965705040
19,30,2,965704952
19,178,3,965704931
19,53,2,965705137
19,171,2,965704974
19,13,2,965711649
19,119,3,965709478
19,226,3,965707983
19,42,1,965706615
19,109,3,965709622
19,186,5,965703698
19,118,1,965703973
19,160,5,965709478
19,70,3,965703853
19,145,4,965703698
19,192,3,965706683
19,9,3,965707419
19,162,2,965707828
19,167,3,965706839
19,25,3,965703997
19,158,3,965705619
19,146,3,965703627
19,124,2,965707101
19,7,3,965704952
19,173,3,965707769
19,213,1,965712068
19,215,3,965706438
19,71,2,965706185
19,205,3,965706728
19,59,3,965707769
19,216,2,965707137
19,108,3,965711598
19,194,3,965707044
19,60,2,965709204
19,195,1,965711994
19,19,2,965705962
19,102,3,965705845
19,17,5,965703811
19,212,2,965706232
19,47,1,965704033
19,56,2,965706866
19,150,2,965710019
19,184,3,965709622
19,6,1,965712048
19,73,1,965710092
19,172,4,965706297
19,166,3,965706683
19,4,4,965703727
19,43,2,965703698
19,52,3,965704375
19,206,3,965703628
19,35,2,965707079
19,11,1,965711946
19,210,2,965704079
19,140,2,965708002
19,93,2,965711237
19,18,2,965703885
19,49,3,965710871
19,202,2,965707576
19,227,4,965710565
19,29,4,965710871
19,79,2,965705263
19,77,2,965711014
19,1,2,965706163
19,40,4,965703628
19,65,5,965711769
19,84,3,965705845
19,201,1,965707552
19,21,2,965709622
19,126,2,965702660
19,169,3,965710220
19,230,3,965709144
19,139,2,965706967
19,98,1,965703885
19,177,3,965704331
19,128,3,965705195
19,38,2,965712018
19,27,3,965711128
19,76,3,965705896
19,125,2,965706092
19,163,3,965703785
19,32,2,965711237
19,94,3,965706438
19,131,2,965711481
19,148,1,965711649
19,224,2,965706163
19,143,1,965712048
19,196,3,965711106
19,155,2,965706683
19,218,3,965705540
19,117,1,965706415
19,74,2,965704033
19,129,3,965710871
19,81,3,965706276
19,44,2,965704331
19,165,2,965708132
19,111,1,965704079
19,92,1,965704375
19,161,2,965701107
19,168,2,965705982
19,46,2,965707419
20,47,3.5,1054038288
20,50,3,1054037270
20,187,3,1054037253
20,232,1,1054037573
20,98,1.5,1054037346
20,94,5,1054147384
20,71,3,1054147183
20,204,3,1054037706
20,118,4.5,1054037169
20,156,2.5,1054037838
20,90,3,1054147285
20,33,2,1054037231
20,159,1,1054147299
20,108,5,1054037147
20,137,3,1054037352
20,179,4.5,1054147193
20,233,2.5,1054037759
20,146,3.5,1054037246
20,191,4,1054037964
20,125,2.5,1054037657
20,176,4.5,1054036184
20,6,3.5,1054037203
20,229,4.5,1054037160
20,38,3,1054147174
20,130,3.5,1054147198
20,152,2.5,1054037622
20,117,3.5,1054037831
20,135,0.5,1054037862
20,48,2.5,1054037305
20,54,3.5,1054037208
20,157,2,1054147273
20,41,4,1054037132
20,202,4.5,1054037249
20,180,4,1054037081
20,113,3.5,1054036206
20,69,3.5,1054147190
20,192,4,1054036290
20,78,4,1054037969
20,166,5,1054147453
20,30,2.5,1054037695
20,34,3.5,1054038271
20,29,4,1054037824
20,150,3.5,1054147312
20,21,3.5,1054037196
20,227,0.5,1054037511
20,43,5,1054037200
20,172,0.5,1054147293
20,183,3.5,1054147230
20,226,5,1054037117
20,14,3.5,1054037213
20,194,4,1054147265
20,4,3.5,1054147210
20,154,1.5,1054038539
20,139,0.5,1054147289
20,55,2,1054037557
20,197,3,1054037504
20,200,3.5,1054037158
20,31,3.5,1054037907
20,101,3,1054037488
20,124,2,1054037667
20,189,3.5,1054038247
20,205,1.5,1054147250
20,1,3,1054037434
20,175,3,1054147258
20,96,4,1054037671
20,75,3,1054037502
20,173,3.5,1054037141
20,91,1,1054037534
20,19,3.5,1054037390
20,188,3.5,1054037095
20,131,3.5,1054037616
20,61,0.5,1054037528
20,164,2.5,1054037303
20,86,1.5,1054037367
20,53,3,1054037653
20,129,4,1054037089
20,165,4.5,1054037243
20,80,3.5,1054037324
20,138,4,1054037364
20,128,4,1054037593
20,84,5,1054037162
20,106,5,1054037101
20,153,4.5,1054037401
20,60,4,1054037384
20,211,4,1054037122
20,142,4,1054038111
20,217,3,1054037644
20,199,2,1054037913
20,20,5,1054037258
20,45,3,1054147243
20,103,3.5,1054037273
20,79,4,1054037084
20,59,0.5,1054147317
20,57,3,1054037241
20,162,4,1054037333
20,198,4,1054147227
20,170,4,1054037110
20,169,3,1054037279
20,24,0.5,1054037857
20,177,4.5,1054037115
20,36,2,1054147287
20,105,1,1054037494
20,147,3,1054037284
20,68,0.5,1054037842
20,225,0.5,1054147297
20,115,5,1054037190
20,17,3.5,1054037295
20,126,3.5,1054037411
20,161,4,1054147413
20,171,4,1054037720
20,107,4.5,1054037077
20,92,5,1054037144
20,222,4.5,1054037112
20,209,5,1054037184
20,83,4,1054036826
20,221,3,1054036804
20,224,2,1054036811
20,65,1.5,1054036794
20,223,4,1054036780
20,133,4,1054036670
20,88,4,1054036616
20,230,5,1054036623
20,46,3.5,1054147505
20,22,4,1054147167
20,27,3.5,1407618878
20,186,3.5,1419795031
20,216,5,1403459783
20,122,2.5,1419795052
20,228,2.5,1419795113
20,149,1,1376822969
20,2,3,1376822924
20,51,3,1376823315
20,112,3.5,1418846918
20,28,2,1376823399
20,141,4.5,1417378080
20,127,3,1436989949
20,32,3.5,1500701533
20,15,4,1376823342
20,35,4.5,1407617845
20,7,4,1418063557
20,132,3,1407617838
20,160,5,1376823264
20,40,1,1403461004
20,3,4,1418063303
20,178,2.5,1407617852
21,138,4.5,1403459801
21,197,4.5,1403459833
21,86,2.5,1468113456
21,182,3.5,1441392970
21,193,4,1403460977
21,44,4,1403460993
21,158,3.5,1421521749
21,111,4.5,1403460840
21,216,1,1418063141
21,179,4,1403460891
21,108,2.5,1419794718
21,97,3.5,1441826878
21,76,4,1418932197
21,55,3.5,1412967924
21,195,4.5,1441393840
21,2,4,1419025398
21,87,2.5,1419794704
21,231,4,1376823473
21,41,3,1500701884
21,155,3.5,1403459884
21,175,4.5,1376823727
21,96,3.5,1418932236
21,150,4,1418932147
21,52,4.5,1403460880
21,53,3,1403460991
21,184,1.5,1419025153
21,23,4,1407617661
21,8,3,1468113409
21,84,3,1452052112
21,93,1,1468113551
21,89,3,1441826946
21,92,4,1403459855
21,233,4,1412967834
21,222,4.5,1418932153
21,98,4.5,1376823441
21,64,3,1403459874
21,186,4,1407617614
21,94,2,1403460925
21,90,4,1418932149
21,63,5,1376822796
21,213,2,1419025155
21,130,3.5,1421521738
21,210,3.5,1500702115
21,101,2,1419794816
21,124,3.5,1418063571
21,135,3,1403459840
21,206,3.5,1376823470
21,161,4,1419795351
21,43,3.5,1421521954
21,167,1.5,1468113479
21,95,4,1403459862
21,141,4,1417378457
21,110,4,1412967530
21,38,1.5,1419025150
21,149,3,1452052088
21,146,1.5,1468113476
21,148,4.5,1403460592
21,199,4.5,1403459807
21,69,5,1403459786
21,194,2.5,1419794804
21,151,4,1419025402
21,203,4,1412968057
21,127,4.5,1407617755
21,212,0.5,1418063157
21,5,3,1441826943
21,228,4,1418063518
21,50,4,1407617301
21,30,4,1441826871
21,27,3,1418063030
21,57,3.5,1441393027
21,201,4,1421521732
21,21,4.5,1403459871
21,48,3,1418063547
21,169,3.5,1500701995
21,106,3,1418063364
21,62,3.5,1421521760
21,191,3.5,1427558524
21,104,3.5,1418926520
21,39,3.5,1500701989
21,147,3,1468113492
21,115,4.5,1419025243
21,137,4.5,1417378092
21,232,4,1413055282
21,128,4,1468113421
21,71,3.5,1441826836
21,4,3.5,1468113413
21,46,3,1468113542
21,20,3,1407617697
21,202,3.5,1468113445
21,226,1.5,1468114330
21,79,2.5,1376823734
21,51,1.5,1418926598
21,1,4,1403460886
21,18,3,1468113305
21,123,3.5,1427558491
21,118,2.5,1418932060
21,209,3.5,1423422539
21,220,3.5,1428775459
21,224,3.5,1418063317
21,91,3,1419794605
21,134,3.5,1419794505
21,205,4,1403460908
21,187,5,1500701943
21,185,4,1418063254
21,159,3.5,1417378121
21,22,2,1376823741
21,142,3.5,1452051990
21,81,3.5,1417378446
21,143,3.5,1452052044
21,117,0.5,1418063085
21,152,3.5,1418846853
21,116,4.5,1403460883
21,170,4,1427558171
21,190,4.5,1403637459
21,102,3,1403460418
21,221,3.5,1468113351
21,144,3.5,1427558503
21,34,4,1412967989
21,37,3.5,1427558186
21,176,3,1441826928
21,107,2,1468113562
21,67,3.5,1376823495
21,17,4.5,1441393230
21,125,4,1418063513
21,136,3,1419025209
21,7,2.5,1376823737
21,61,4,1421521751
21,181,3.5,1412967541
21,25,3,1427558545
21,196,3.5,1423422271
21,78,3.5,1500702119
21,120,1,1468113607
21,162,3.5,1468113389
21,14,3.5,1423422268
21,189,3.5,1412967546
21,164,2.5,1419794800
21,26,0.5,1419794430
21,173,3.5,1468113374
21,219,3.5,1419794523
21,54,4.5,1407617748
21,35,3.5,1500701830
21,10,3.5,1418926516
21,60,3.5,1468113535
21,9,4,1419025406
21,180,4,1412967862
21,100,3.5,1441826981
21,19,3.5,1468113532
21,218,3,1452051960
21,68,4,1418847046
21,85,2.5,1419795394
21,200,2,1376823744
21,126,3,1419794924
21,119,3.5,1468113317
21,75,1.5,1418063012
21,74,2.5,1423422284
21,139,3.5,1419795323
21,172,2.5,1441826938
21,165,4,1418847003
21,59,3.5,1468113385
21,174,4,1412968153
21,29,4.5,1419025376
21,166,3.5,1441393020
21,33,2,1419794777
21,112,4,1427558538
21,47,3.5,1452052079
21,156,3.5,1500701875
21,16,3,1418926532
21,129,3,1419025199
21,3,3.5,1419795367
21,36,2.5,1419794453
21,178,1,1418846850
21,42,3,1427558206
21,65,3.5,1418846865
21,140,4,1427558240
21,121,3.5,1421521681
21,227,4,1418932202
21,198,0.5,1418063166
21,153,3.5,1436989953
21,171,3.5,1468113498
21,105,4,1412967987
21,12,3.5,1441393049
21,88,2.5,1418926552
21,73,3,1441393053
21,154,4,1418063440
21,11,3.5,1468113329
21,145,3.5,1419795371
21,66,3.5,1418063237
21,229,3.5,1468113336
21,211,4,1423422327
21,83,3,1468114339
21,177,3,1427558499
21,45,4,1427558669
21,24,4,1423422377
21,6,3,1419794692
21,72,3.5,1468113332
21,56,4,1418062991
22,136,0.5,1268726132
22,222,4,1107342267
22,203,4,1107341574
22,55,3.5,1107341750
22,211,4,1107163741
22,30,3,1107164183
22,170,3,1107162721
22,61,4,1107162524
22,40,4,1107341697
22,76,3.5,1107163773
22,121,3,1107342187
22,75,4,1107164085
22,190,3,1107164178
22,169,2.5,1107342160
22,150,5,1107164433
22,54,3.5,1107162895
22,195,4,1107341586
22,215,3,1107164374
22,174,4,1107341701
22,52,3.5,1107163336
22,175,3,1107164206
22,204,3.5,1107164418
22,28,3.5,1107163409
22,77,4,1107164441
22,122,4,1107164855
22,159,4,1107162966
22,4,3,1107342203
22,1,3.5,1107164077
22,74,3.5,1107341620
22,213,4,1107163817
22,154,3,1107341920
22,139,4,1107163646
22,17,3.5,1107163763
22,7,4,1107341582
22,86,3,1107341788
22,132,3,1107341565
22,156,4,1107341571
22,185,4,1107162888
22,44,5,1107162640
22,97,3,1107164469
22,92,4,1107341579
22,178,3.5,1107341647
22,155,3.5,1107164383
22,114,3.5,1107163341
22,50,5,1107341684
22,96,5,1107163618
22,209,5,1107162927
22,207,4,1107162947
22,102,3.5,1107341801
22,163,3.5,1107162670
22,176,3,1107162687
22,218,3.5,1107341734
22,197,4.5,1107163719
22,83,5,1107341607
22,200,4,1107341726
22,10,4,1107163495
22,79,5,1107162632
22,57,3,1107342166
22,192,4,1107163869
22,198,3.5,1107341560
22,59,4,1107162645
22,135,3.5,1107162537
22,160,3.5,1107163578
22,196,3.5,1107163015
22,113,3,1107162759
22,106,3,1107341802
22,115,3,1107162960
22,68,3,1107164361
22,214,3,1107342210
22,219,4,1107162749
22,216,3,1107162552
22,65,4,1107163393
22,35,4,1107164093
22,125,4,1108703148
22,228,2,1107164153
22,31,3.5,1107162827
22,48,3.5,1107162744
22,181,3,1107162689
22,123,3.5,1107164425
22,140,3,1107164365
22,142,3.5,1107164068
22,108,3.5,1107164248
22,165,4.5,1107163724
22,129,3,1107341807
22,233,3,1107341855
22,133,3.5,1107164464
22,38,3.5,1107164225
23,82,4,1107163825
23,198,3,1107162817
23,192,3,1107164371
23,141,4.5,1458941767
23,175,3.5,1458942033
23,64,4,1458942023
23,89,3.5,1458941746
23,70,3.5,1458941225
23,173,4,1458942020
23,2,3.5,1458941812
23,54,4.5,1458941989
23,182,4.5,1458940987
23,121,3.5,1458941545
23,19,3.5,1458941837
23,226,4.5,1458941983
23,52,4,1458942040
23,193,3,1458941618
23,148,3.5,1458942032
23,125,2,1458941870
23,75,4,1458941008
23,219,4.5,1458941536
23,127,3.5,1458941742
23,81,4,1458942000
23,38,4.5,1458940991
23,195,3,1458943989
23,218,3.5,1458941866
23,61,4,1458941841
